@relation pandasdata
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute f10 real
@attribute f11 real
@attribute f12 real
@attribute f13 real
@attribute f14 real
@attribute f15 real
@attribute f16 real
@attribute f17 real
@attribute f18 real
@attribute f19 real
@attribute f20 real
@attribute f21 real
@attribute f22 real
@attribute f23 real
@attribute f24 real
@attribute f25 real
@attribute f26 real
@attribute f27 real
@attribute f28 real
@attribute f29 real
@attribute f30 real
@attribute f31 real
@attribute f32 real
@attribute f33 real
@attribute f34 real
@attribute f35 real
@attribute f36 real
@attribute f37 real
@attribute f38 real
@attribute f39 real
@attribute f40 real
@attribute f41 real
@attribute f42 real
@attribute f43 real
@attribute f44 real
@attribute f45 real
@attribute f46 real
@attribute f47 real
@attribute f48 real
@attribute f49 real
@attribute f50 real
@attribute f51 real
@attribute f52 real
@attribute f53 real
@attribute f54 real
@attribute f55 real
@attribute f56 real
@attribute f57 real
@attribute f58 real
@attribute f59 real
@attribute f60 real
@attribute f61 real
@attribute f62 real
@attribute f63 real
@attribute f64 real
@attribute f65 real
@attribute f66 real
@attribute f67 real
@attribute f68 real
@attribute f69 real
@attribute f70 real
@attribute f71 real
@attribute f72 real
@attribute f73 real
@attribute f74 real
@attribute f75 real
@attribute f76 real
@attribute f77 real
@attribute f78 real
@attribute f79 real
@attribute f80 real
@attribute f81 real
@attribute f82 real
@attribute f83 real
@attribute f84 real
@attribute f85 real
@attribute f86 real
@attribute f87 real
@attribute f88 real
@attribute f89 real
@attribute f90 real
@attribute f91 real
@attribute f92 real
@attribute f93 real
@attribute f94 real
@attribute f95 real
@attribute f96 real
@attribute f97 real
@attribute f98 real
@attribute f99 real
@attribute class{0_0,1_0}
@data
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02276558941490689,0.028078220461406813,0.0,0.01629499354063799,0.0,0.0,0.0,0.08359629093060567,0.05367746554945233,0.0,0.0,0.0,0.0,0.0,0.024752562782908275,0.0,0.0,0.016712869325793918,0.0,0.0,0.008338679491747674,0.0,0.041584768930903744,0.007260956144337746,0.0,0.0,0.024546497358031737,0.019119628433194282,0.03203422124418343,0.0,0.0,0.0,0.0,0.021299227922553288,0.010764456612612097,0.0,0.005034270206178947,0.0,0.017418401025629075,0.0,0.06964950038504886,0.0,0.0,0.0,0.0,0.0,0.010087172386391239,0.01021535981185157,0.02225208160533952,0.0,0.0,0.01963719788642539,0.011891284565236146,0.029455796829638083,0.0,0.0,0.0,0.18862485842900026,0.0,0.0,0.007833855041978194,0.011516389331187215,0.0,0.0,0.01502166496745226,0.008593292817298544,0.0,0.007614932806988691,0.0,0.04860882051633168,0.024546497358031737,0.0071345294288296165,0.0,0.023377326257989304,0.0,0.008519188776760403,0.0,0.05426193357470571,0.0,0.07252329415001708,0.023122691541042628,0.020174344772782477,0.021697735835192973,0.0,0.0,0.23564637463710467,"0_0"
0.14489845172222038,0.09179099222391045,0.0,0.08974795310418483,0.0,0.10062882903852878,0.0,0.0,0.04559772439748147,0.029585583323840283,0.0,0.0,0.0,0.0,0.0,0.03462839395360942,0.0,0.15072254754507547,0.359861266046552,0.0,0.0,0.0,0.19859852863886973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03808591583930313,0.1545877410315918,0.0,0.0,0.030851856750324955,0.02681187071454524,0.0,0.0,0.0,0.044177965431061623,0.01816366778365058,0.0,0.0,0.36968949383700805,0.0,0.0,0.0,0.0,0.0,0.0,0.018626040657536955,0.0,0.0,0.0,0.0,0.0,0.04473262433845722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021442715392302934,0.03632733556730116,0.021997979916789267,0.0908183389182529,0.0,0.0,0.0,0.207478888458237,0.0,0.0,0.0,0.0,0.0,0.0,0.03705193019956848,0.03179388766234085,0.0,0.028174103148714002,0.0,0.0,0.01816366778365058,0.0,0.0,0.0,0.0317249552540527,0.0,0.0,0.0,0.0,0.0,0.057033648058399666,0.0,0.026759450280517003,0.0,0.0,0.14530934226920464,"1_0"
0.0,0.0,0.02240185125533699,0.0,0.0,0.0,0.06482286389034604,0.0,0.0,0.0,0.018535620023087944,0.0,0.0,0.0,0.0,0.014708123919746269,0.0,0.012803631088191141,0.0,0.0,0.0,0.011942720786627652,0.01687061648549432,0.0,0.0,0.0,0.0,0.0,0.01296605535392515,0.0,0.0,0.01313197288105418,0.0,0.0,0.0,0.0,0.02178321576505999,0.0,0.0,0.0,0.015429735318186168,0.0,0.01678038308658581,0.014274777709002607,0.0,0.0,0.0,0.0,0.016916132060931004,0.0,0.00791125671298223,0.0,0.0,0.0,0.0,0.0,0.0,0.017836233569180626,0.0,0.0,0.03170358641413378,0.0,0.0,0.0,0.009107616009808306,0.015429735318186168,0.0,0.030859470636372337,0.0,0.01621826742725923,0.0,0.09613630015760416,0.014951954930656264,0.05260095287312343,0.0,0.018097779553796413,0.0,0.0,0.023606251342660336,0.0,0.0,0.011966717283918567,0.0,0.03273763129258519,0.007714867659093084,0.0,0.0,0.0,0.02694982469300318,0.013387737773110886,0.0,0.034108624978087025,0.0,0.03506736362472617,0.012112285143254556,0.03170358641413378,0.022731710357540794,0.020514806303798656,0.0,0.31630957402281645,"0_0"
0.0,0.0,0.0,0.0,0.0,0.02086484854700271,0.0,0.010758568356068452,0.0,0.03680647312254653,0.018096933917597816,0.026196724948709806,0.017774072562841883,0.0,0.0,0.007180011952552561,0.0,0.00625030253694462,0.10853135335591997,0.0,0.0,0.04664028041203163,0.0,0.0,0.020394913053694907,0.0,0.0,0.007999536537186916,0.006329592606549559,0.06280271645352942,0.007896910590668734,0.006410587969005341,0.03189267118041719,0.0,0.012793934395140106,0.016677893216066664,0.05316917045694168,0.0,0.0,0.0,0.007532278393477817,0.04400251959722612,0.0,0.2020855398531816,0.017595863345638736,0.0,0.0,0.01633957300900952,0.016515774690391304,0.0,0.011586029204444726,0.0,0.004454140095176973,0.0,0.04155759231713984,0.033655272325553535,0.018550139971807086,0.0,0.025321571451959478,0.023597954052038468,0.0,0.0,0.0,0.0,0.004446032149748899,0.018830695983694544,0.009122326547754606,0.04142753116412799,0.008083699574732078,0.031668853108064915,0.0,0.0899501477514452,0.014598084120301752,0.0,0.0,0.0176694559034095,0.024315112592830878,0.0,0.0076825192082093504,0.026369169039666233,0.01506120688740495,0.0058417493352772125,0.0,0.031962823438473634,0.007532278393477817,0.005473210808916206,0.028832212833864643,0.0,0.019733998483162467,0.03267721898219967,0.03698395074172097,0.008325342387787772,0.0,0.03851709473782872,0.023651242694396005,0.023214938625176183,0.011096857285107875,0.0,0.0,0.19207309903368433,"0_0"
0.0,0.020955137524111957,0.0,0.0,0.0,0.02297274384232479,0.0,0.0,0.0,0.0,0.0,0.0,0.019569718663484666,0.0,0.0,0.03162152363564891,0.0,0.01376349306296672,0.14936982252050365,0.0,0.0,0.012838042080992228,0.036270744036077565,0.0,0.0,0.0,0.0,0.0,0.013938093942927198,0.0,0.01738941011112541,0.01411644996692817,0.0,0.0,0.0,0.024483728718454847,0.0,0.0,0.0,0.0,0.04146617735868992,0.0,0.0,0.15344928530036722,0.0,0.0,0.0,0.0,0.018184299802857382,0.0,0.008504347410392547,0.0,0.0,0.0,0.013073141664278937,0.0,0.0,0.0,0.0,0.0,0.03408033929410433,0.01725671551271119,0.0,0.01917337943493916,0.00979039531112191,0.016586470943475966,0.010043920067548735,0.09122559018911781,0.0,0.034868235376493875,0.0,0.10334344149753263,0.0,0.0,0.0,0.0,0.0,0.0,0.016917309074767888,0.01451657231823604,0.016582782616474598,0.09004686282543949,0.0,0.03519190439726389,0.016586470943475966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08481665696919766,0.02604063665964479,0.051120508941156495,0.012217930041109241,0.0,0.0,0.20733088679344958,"0_0"
0.018058215957682727,0.0,0.0,0.0,0.0,0.01881155841985944,0.0,0.0,0.0,0.0,0.0,0.04723745975644151,0.0,0.0,0.0,0.0,0.019169428931288045,0.011270432282377603,0.0,0.0,0.07637755647401112,0.010512613567659906,0.0,0.0,0.061292896121956195,0.0,0.0,0.014424619336401477,0.02282681339838857,0.0,0.0,0.011559456069180582,0.0,0.0,0.011534895340929786,0.020048849901622996,0.009587368477015891,0.020088161268916497,0.0,0.0,0.10865654334512401,0.02644818201162671,0.11816783532549498,0.0,0.02115236130462407,0.0,0.0,0.0,0.029780945664440308,0.0,0.027855623904817824,0.0,0.01606324942582849,0.0,0.010705128209177581,0.04045771816090348,0.0,0.0,0.04565939882842888,0.0,0.0,0.0,0.0,0.0,0.016034009225260215,0.013582067918140501,0.04934764181725307,0.08828344146791325,0.014576380600712313,0.02855235105063296,0.0,0.0775722279273516,0.0,0.015434045578207073,0.010836571679563953,0.047791864085474055,0.02922971363344055,0.016777486919138874,0.04155893829893623,0.0,0.013579047679054827,0.010533736551903098,0.0,0.00960579734574483,0.0067910339590702504,0.0,0.0,0.09701356623798968,0.0,0.0,0.016672197461865372,0.015012106542771872,0.0,0.015434072738104173,0.02132374613914069,0.0,0.01000482599360334,0.0,0.016777486919138874,0.12902964522233476,"0_0"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019532106202034587,0.0,0.0,0.0,0.0,0.015498841585840289,0.0,0.013491962064107884,0.07321150124279449,0.0,0.0,0.012584768702374183,0.03555518212803484,0.0,0.0,0.0,0.0,0.03453575018240021,0.0,0.0,0.0,0.06918977855488471,0.0,0.03435707533763242,0.04142566135549723,0.03600105774886388,0.01147714733078846,0.02404776524869254,0.0,0.0,0.008129623625449367,0.04749212711079035,0.0,0.07521099209936907,0.037982596736930996,0.0,0.0,0.0,0.0,0.0,0.008336570674034843,0.0,0.02884424658029096,0.04176960050016897,0.012815230158959402,0.0,0.06006376090696986,0.0,0.0,0.0,0.03340799045593944,0.033832538002299184,0.0,0.0,0.019194493945100904,0.016259247250898733,0.009845770104023998,0.056907365378145565,0.017449550218611536,0.0,0.021851097093140474,0.07597848448865278,0.0,0.0,0.0,0.0,0.0,0.0,0.024875337737957665,0.0,0.03251126337700163,0.012610055265919354,0.0,0.011499208738154708,0.008129623625449367,0.0,0.0,0.0,0.01419933181016566,0.0,0.019958476307294755,0.03594232535235029,0.0,0.06466706114810963,0.025526897883393372,0.01670399522796972,0.023953780898849506,0.0,0.0,0.26014795601437973,"0_0"
0.0,0.0,0.0,0.0,0.0,0.01943883535334256,0.0,0.0,0.0,0.0,0.0168600945284618,0.0,0.01655929921221881,0.0,0.0,0.0,0.0,0.02329249630555298,0.0,0.0,0.0,0.010863159750726435,0.0,0.0,0.0,0.0,0.0,0.01490561249933087,0.0,0.0,0.0,0.023889819045058863,0.0,0.0,0.023839059619181483,0.020717384682498816,0.019814124182267624,0.01037900344943294,0.0,0.0,0.09122727871974169,0.0,0.09158113234234465,0.0,0.0218576929969247,0.03915707427684408,0.0,0.0,0.0,0.0,0.0215883583910867,0.0,0.03319776637949463,0.0,0.05531046924717808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016568667966114097,0.014034965956883338,0.01699771780291223,0.1122797276550667,0.0,0.0,0.0,0.06558455178144164,0.027200748958185427,0.0,0.011197920340898185,0.016461832604045667,0.03020438700846608,0.0,0.014314911095650027,0.0,0.0,0.0,0.0,0.0,0.007017482978441669,0.061189714478291156,0.0,0.0,0.024513698019463976,0.01217755457307355,0.0,0.0,0.0,0.02392308963122273,0.0,0.0,0.05169219925532103,0.0,0.0346738742835572,0.09122727871974169,"0_0"
0.01295288446500562,0.0,0.0,0.0,0.0,0.020239868383743476,0.013642879102835485,0.0,0.0,0.015868436331872814,0.0,0.0,0.011494448458120697,0.0,0.0,0.02785977508267028,0.013749940680129764,0.016168220334323632,0.14037391181216644,0.0,0.0,0.0075405382949370135,0.02130394437597628,0.0,0.017585785968087783,0.04174523616287902,0.0,0.0,0.0,0.0,0.0,0.0248742676397172,0.013749940680129764,0.01029303153726529,0.03309522203458414,0.007190368003143707,0.013753748044351035,0.007204466726957492,0.0,0.0,0.014613317031300083,0.0,0.04237999816919229,0.20729854841790812,0.0075861340008032945,0.0,0.0,0.0317002835083054,0.0,0.0,0.004995104153495433,0.0,0.005760962612057046,0.0,0.015357252255869376,0.0,0.035988987955853535,0.0,0.021833862922456884,0.0,0.0,0.08108708374532778,0.022078962927799546,0.0,0.005750475835827823,0.009742211354200055,0.029496929291411105,0.05358216244810031,0.020910833526569902,0.0,0.013092734424759675,0.08599122789941359,0.0,0.0,0.0,0.05713396562512497,0.0,0.0,0.014904798113387251,0.017052875942656403,0.00974004498250392,0.0075556894912179404,0.0,0.0,0.004871105677100028,0.021237070790980573,0.012430480153256606,0.034793179956523805,0.034031807118353165,0.0,0.011958714416050968,0.0,0.0,0.03874719214476793,0.06118079897785033,0.030026085979122128,0.021528929905032308,0.0,0.012034236947105127,0.27765302359470156,"0_0"
0.0,0.0,0.0,0.0,0.0,0.011611467996967266,0.07044140108869196,0.0,0.0,0.0,0.040284398624614894,0.0,0.019782849060637913,0.0,0.0,0.03196590814147382,0.0,0.013913388868479733,0.0,0.0,0.0,0.02595571792212608,0.0,0.0,0.0,0.0,0.0,0.0,0.042269673888631426,0.0,0.0,0.0,0.0,0.0,0.014239869457936573,0.0,0.0,0.0,0.0,0.0,0.04191777827339162,0.0,0.07293930718171382,0.0,0.0,0.0,0.0,0.018186226336685186,0.01838234184452292,0.0,0.0171939335533672,0.0,0.0,0.0,0.013215518972959792,0.0,0.020646625460681158,0.0,0.0,0.0,0.01722575116648461,0.034889310790893656,0.01899981511107195,0.0,0.01979404160217131,0.016767111309356646,0.0,0.04191777827339162,0.0,0.017623989627175,0.02253362480676921,0.13929191589025555,0.0,0.0,0.0,0.0,0.0,0.0,0.017101552541108428,0.029349339557481594,0.05029014844028511,0.013003935360483658,0.0,0.01185839109934865,0.016767111309356646,0.0,0.0,0.0,0.0,0.014548123139718028,0.0,0.0,0.0,0.05716025360413513,0.0,0.051677253499453825,0.012350993388969783,0.022292932036252138,0.0,0.26827378094970633,"0_0"
